1994-01-06,60.0/22.0,7
1994-01-17,28.0/13.0,3
1994-01-18,26.0/11.0,1
1994-02-01,43.0/12.0,1
1994-02-03,59.0/20.0,1
1994-02-13,54.0/18.0,2
1994-02-24,63.0/20.0,2
1994-03-03,74.0/34.0,4
1994-06-25,101.0/65.0,1
1994-08-17,96.0/59.0,1
1994-10-15,60.0/56.0,1
1994-10-17,68.0/66.0,1
1995-03-01,29.0/21.0,3
1995-03-02,24.0/21.0,2
1995-09-17,83.0/72.0,3
1995-10-16,85.0/49.0,3
1995-10-30,59.0/55.0,2
1995-11-10,83.0/29.0,2
1995-12-10,42.0/11.0,1
1995-12-20,32.0/29.0,4
1996-01-07,27.0/9.0,2
1996-01-13,74.0/35.0,1
1996-01-17,65.0/21.0,1
1996-01-19,30.0/3.0,1
1996-01-21,59.0/19.0,1
1996-02-02,20.0/7.0,1
1996-02-03,12.0/0.0,1
1996-02-04,31.0/-3.0,1
1996-02-14,80.0/31.0,1
1996-02-22,92.0/44.0,1
1996-03-01,55.0/16.0,2
1996-07-06,110.0/79.0,1
1996-07-07,106.0/79.0,2
1996-07-10,67.0/64.0,1
1996-08-25,78.0/70.0,5
1996-09-18,69.0/64.0,1
1996-12-20,46.0/15.0,2
1996-12-31,59.0/53.0,2
1997-01-17,42.0/10.0,3
1997-01-18,52.0/13.0,1
1997-01-28,36.0/6.0,1
1997-01-29,51.0/12.0,1
1997-02-01,74.0/29.0,1
1997-02-11,56.0/21.0,3
1997-03-20,82.0/35.0,1
1997-03-21,90.0/48.0,2
1997-04-25,51.0/48.0,2
1997-07-29,87.0/76.0,1
1997-08-15,95.0/79.0,1
1997-08-17,87.0/77.0,1
1997-09-03,82.0/73.0,1
1997-09-24,68.0/62.0,2
1997-12-02,47.0/44.0,2
1998-06-20,97.0/80.0,1
1998-07-11,103.0/80.0,4
1998-07-26,107.0/81.0,2
1998-07-30,105.0/81.0,2
1998-08-02,107.0/74.0,2
1998-09-03,107.0/70.0,1
1998-09-05,106.0/69.0,1
1998-11-01,54.0/50.0,3
1998-11-05,44.0/41.0,2
1998-12-07,42.0/38.0,3
1998-12-23,24.0/20.0,1
1998-12-24,32.0/17.0,1
1999-01-03,24.0/11.0,2
1999-07-01,84.0/74.0,2
1999-08-17,99.0/66.0,2
1999-10-26,84.0/42.0,1
1999-12-28,70.0/22.0,1
2000-04-05,85.0/46.0,1
2000-05-22,98.0/61.0,1
2000-06-27,79.0/69.0,3
2000-08-19,104.0/68.0,1
2000-08-21,101.0/67.0,2
2000-09-02,108.0/74.0,2
2000-11-04,55.0/51.0,1
2000-11-23,51.0/49.0,1
2000-12-12,19.0/11.0,2
2001-09-15,72.0/67.0,2
2001-12-15,50.0/41.0,4
2002-02-11,52.0/17.0,1
2002-02-28,56.0/19.0,2
2002-03-02,21.0/13.0,1
2002-03-04,56.0/11.0,1
2002-10-22,61.0/55.0,1
2002-12-25,40.0/13.0,1
2003-01-19,63.0/22.0,2
2003-01-24,31.0/9.0,1
2003-01-27,51.0/17.0,1
2003-02-24,15.0/9.0,1
2003-03-04,71.0/24.0,1
2003-03-20,48.0/44.0,2
2003-04-10,73.0/32.0,3
2003-06-24,90.0/77.0,1
2003-10-18,83.0/43.0,2
2003-10-29,84.0/38.0,1
2004-01-27,36.0/14.0,2
2004-02-23,54.0/45.0,4
2004-03-08,73.0/33.0,2
2004-03-17,81.0/37.0,1
2004-03-24,65.0/61.0,1
2004-04-27,82.0/47.0,5
2004-06-01,94.0/56.0,1
2004-11-21,50.0/47.0,1
2005-03-28,78.0/31.0,1
2005-12-09,40.0/6.0,1
2005-12-10,58.0/19.0,2
2006-02-17,34.0/19.0,3
2006-02-28,83.0/41.0,2
2006-04-17,98.0/55.0,1
2006-05-18,91.0/55.0,2
2006-06-29,96.0/62.0,1
2006-07-20,107.0/76.0,1
2006-07-28,100.0/78.0,4
2006-08-02,103.0/81.0,1
2006-08-11,97.0/79.0,3
2007-01-08,60.0/23.0,1
2007-02-16,49.0/8.0,1
2007-03-04,62.0/21.0,1
2007-06-26,77.0/72.0,1
2007-06-28,81.0/72.0,1
2007-12-23,47.0/14.0,1
2008-01-27,68.0/29.0,2
2008-05-19,96.0/61.0,1
2008-06-04,93.0/78.0,1
2008-06-07,92.0/78.0,2
2008-08-18,72.0/68.0,1
2008-08-19,70.0/65.0,1
2008-12-07,67.0/28.0,5
2008-12-14,72.0/18.0,1
2008-12-15,18.0/15.0,1
2008-12-16,27.0/16.0,2
2009-01-03,73.0/30.0,1
2009-01-16,43.0/10.0,2
2009-01-22,76.0/28.0,1
2009-01-30,62.0/23.0,2
2009-04-07,71.0/22.0,1
2009-04-22,91.0/52.0,1
2009-07-25,103.0/69.0,1
2009-09-14,67.0/63.0,1
2009-10-13,58.0/56.0,1
2010-01-07,23.0/12.0,1
2010-01-08,22.0/7.0,1
2010-01-10,42.0/6.0,1
2010-01-31,28.0/17.0,1
2010-02-04,37.0/35.0,1
2010-02-06,36.0/33.0,1
2010-04-17,54.0/51.0,1
2010-07-03,79.0/72.0,1
2010-08-05,92.0/79.0,1
2010-09-08,75.0/70.0,1
2011-01-13,44.0/9.0,1
2011-01-27,65.0/20.0,1
2011-02-01,19.0/7.0,1
2011-02-02,15.0/4.0,1
2011-02-03,20.0/4.0,2
2011-02-05,47.0/12.0,1
2011-02-10,32.0/-5.0,1
2011-02-11,49.0/13.0,1
2011-03-31,75.0/33.0,2
2011-04-14,89.0/52.0,1
2011-07-09,110.0/75.0,1
2011-07-27,107.0/80.0,1
2011-08-01,107.0/79.0,2
2011-08-02,109.0/79.0,1
2011-08-03,109.0/81.0,1
2011-08-04,108.0/81.0,1
2011-08-05,110.0/77.0,1
2011-08-06,110.0/81.0,1
2011-08-24,108.0/78.0,1
2011-09-12,100.0/58.0,1
2012-05-07,69.0/62.0,2
2012-05-11,64.0/59.0,2
2012-08-01,112.0/79.0,1
2012-08-02,112.0/82.0,1
2012-08-03,113.0/84.0,1
2012-08-04,109.0/80.0,1
2012-09-07,105.0/65.0,1
2012-09-09,91.0/50.0,1
2012-09-10,94.0/57.0,1
2012-09-14,60.0/57.0,1
2013-01-16,48.0/15.0,2
2013-12-10,39.0/5.0,1
2014-01-19,66.0/22.0,1
2014-01-24,45.0/4.0,1
2014-01-28,31.0/14.0,2
2014-01-29,50.0/12.0,2
2014-02-06,18.0/9.0,1
2014-04-09,82.0/39.0,1
2014-04-13,87.0/41.0,1
2014-05-03,89.0/46.0,1
2014-05-04,97.0/54.0,1
2014-10-16,90.0/49.0,1
2014-11-09,76.0/35.0,3
2014-12-17,39.0/37.0,1
2014-12-28,43.0/18.0,1
2015-01-26,77.0/28.0,1
2015-02-14,80.0/34.0,1
2015-04-14,57.0/52.0,2
2016-01-30,76.0/32.0,1
2016-02-10,74.0/21.0,1
2016-11-16,86.0/43.0,1
2016-12-17,56.0/9.0,1
2017-01-06,18.0/1.0,1
2017-01-07,33.0/-3.0,1
2017-09-14,93.0/57.0,2
2017-09-27,64.0/60.0,1
2017-10-04,73.0/70.0,1
2017-12-08,48.0/13.0,1
2017-12-31,21.0/11.0,1
2018-01-03,41.0/11.0,1
2018-01-17,34.0/2.0,1
2018-07-20,109.0/74.0,1
2018-07-26,86.0/76.0,1
2019-01-02,29.0/23.0,1
2020-02-27,62.0/18.0,1
2020-02-29,73.0/28.0,1
2020-03-17,54.0/48.0,1
2020-04-08,90.0/52.0,2
2021-02-10,20.0/18.0,1
2021-02-11,20.0/15.0,1
2021-02-14,12.0/2.0,1
2021-02-15,4.0/-6.0,1
2021-02-16,11.0/-14.0,1
2021-02-18,25.0/0.0,1
2021-02-19,32.0/3.0,1
2021-04-11,82.0/37.0,1
2022-01-01,57.0/11.0,1
2022-01-10,54.0/20.0,1
2022-01-21,38.0/10.0,1
2022-01-29,68.0/20.0,1
2022-02-03,16.0/13.0,1
2022-02-04,31.0/10.0,2
2022-02-14,70.0/29.0,1
2022-02-17,62.0/19.0,1
2022-02-22,64.0/17.0,1
2022-02-24,22.0/14.0,1
2022-03-20,80.0/40.0,1
2022-07-19,110.0/71.0,1
2022-09-23,93.0/55.0,1
2022-10-21,89.0/44.0,1
2022-12-22,39.0/2.0,1
2022-12-23,19.0/4.0,1
2022-12-27,51.0/14.0,1
2023-01-30,22.0/16.0,1
2023-08-19,107.0/72.0,1
2024-01-13,23.0/4.0,2
2024-01-14,8.0/1.0,1
2024-01-15,16.0/1.0,1
2024-02-24,73.0/31.0,1
2024-12-25,46.0/44.0,1
2025-01-21,30.0/1.0,1
2025-02-13,33.0/11.0,1
2025-02-18,34.0/5.0,1
2025-02-20,22.0/4.0,1
2025-02-21,29.0/9.0,1
2025-02-22,56.0/13.0,1
2025-02-23,67.0/25.0,1
2025-03-17,83.0/40.0,1
2025-08-29,72.0/66.0,1
